planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, goal_name
right_arm_TRRT, 0.130866576, 1, 0.095844106, 3e-06, 0.0, 5.65699625863, 1, 0.111817285419, 0.034927, 0.0, 5.65699625863, 1, 0.111817285419, 9.247e-05, 4.12368551439e-16, 5.65699625863, 1, 0.107245609164, 0.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.131264948, 1, 0.09369738, 3e-06, 0.0, 5.87311469447, 1, 0.117089450359, 0.037467, 0.0, 5.87311469447, 1, 0.117089450359, 9.7568e-05, 4.59402630334e-16, 5.87311469447, 1, 0.111607322919, 0.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 1.77302191, 1, 0.112690625, 0.007155, 0.0, 5.89362643538, 1, 0.117033485323, 1.653082, 5.21620235525, 15.2645778127, 1, 0.0701334909536, 9.4285e-05, 4.90029472529e-16, 5.89362643538, 1, 0.111525516572, 1.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.146488741, 1, 0.097944684, 4e-06, 0.0, 5.87454804184, 1, 0.117036703974, 0.048442, 0.0, 5.87454804184, 1, 0.117036703974, 9.8057e-05, 2.14387894138e-16, 5.87454804184, 1, 0.111526022954, 1.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.107649374, 1, 0.093610876, 3e-06, 0.0, 5.85251360525, 1, 0.116939868778, 0.013938, 0.0, 5.85251360525, 1, 0.116939868778, 9.7498e-05, 3.98148946217e-16, 5.85251360525, 1, 0.111369659675, 1.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.132302437, 1, 0.102544611, 3e-06, 0.0, 5.85606930725, 1, 0.11698192358, 0.029656, 0.0, 5.85606930725, 1, 0.11698192358, 9.8826e-05, 2.14387894274e-16, 5.85606930725, 1, 0.111462723078, 1.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.197164524, 1, 0.092248273, 0.006182, 0.0, 4.64879260634, 1, 0.0810687411577, 0.098651, 5.55785624927, 8.88958650067, 1, 0.0828991917272, 8.3251e-05, 3.9079850676e-16, 4.64879260634, 1, 0.0803723540902, 1.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.100755131, 1, 0.089436423, 3e-06, 0.0, 5.86684884257, 1, 0.11708470434, 0.011218, 0.0, 5.86684884257, 1, 0.11708470434, 9.7708e-05, 4.28775788548e-16, 5.86684884257, 1, 0.111596947857, 1.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.188883028, 1, 0.090651555, 0.006996, 0.0, 5.8709161431, 1, 0.116802282631, 0.09114, 9.34269730819, 12.8475191566, 1, 0.102610981092, 9.5473e-05, 3.67522104158e-16, 5.8709161431, 1, 0.111233448931, 1.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.112780683, 1, 0.092639575, 3e-06, 0.0, 5.88031896775, 1, 0.116963472217, 0.020036, 0.0, 5.88031896775, 1, 0.116963472217, 0.000102108, 2.14387894274e-16, 5.88031896775, 1, 0.111422199884, 1.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.10985099, 1, 0.098018155, 3e-06, 0.0, 5.85334064572, 1, 0.117020465434, 0.011722, 0.0, 5.85334064572, 1, 0.117020465434, 0.000107835, 5.20656314588e-16, 5.85334064572, 1, 0.111521623515, 1.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.12733407, 1, 0.096488876, 3e-06, 0.0, 4.70235588801, 1, 0.0833449019119, 0.030747, 0.0, 4.70235588801, 1, 0.0833449019119, 9.5194e-05, 4.97379914962e-16, 4.70235588801, 1, 0.0823527421802, 1.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.109297419, 1, 0.0965874, 3e-06, 0.0, 5.49764215657, 1, 0.107283383608, 0.012601, 0.0, 5.49764215657, 1, 0.107283383608, 0.000106019, 6.34413160231e-16, 5.49764215657, 1, 0.103407514681, 1.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.27750149, 1, 0.102607108, 0.007087, 0.0, 5.86997282754, 1, 0.116820037365, 0.167711, 3.98988238526, 10.6531759098, 1, 0.0699354298413, 9.6382e-05, 5.20656314548e-16, 5.86997282754, 1, 0.111272553945, 2.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.152888012, 1, 0.099811028, 0.007014, 0.0, 5.87511712598, 1, 0.116925090551, 0.045968, 4.29135928657, 9.32283455134, 1, 0.0923831487695, 9.4984e-05, 7.0441736653e-16, 5.87511712598, 1, 0.111376038142, 2.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.117566069, 1, 0.093406539, 0.006162, 0.0, 4.84847828735, 1, 0.0894423238933, 0.017914, 2.52710307942, 6.20096072481, 1, 0.0718294704954, 8.353e-05, 7.10542735374e-16, 4.84847828735, 1, 0.0874609291553, 2.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.49719724, 1, 0.093235325, 0.007033, 0.0, 5.85562398734, 1, 0.117106258869, 0.396834, 5.33776831223, 11.8233124857, 1, 0.11738836579, 9.4915e-05, 5.81909998569e-16, 5.85562398734, 1, 0.111604346284, 2.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.103912658, 1, 0.093503861, 2e-06, 0.0, 5.86551634925, 1, 0.116713356227, 0.010313, 0.0, 5.86551634925, 1, 0.116713356227, 9.3797e-05, 2.45014736333e-16, 5.86551634925, 1, 0.111111543045, 2.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.124056349, 1, 0.093036175, 0.00703, 0.0, 5.86639915338, 1, 0.117205243558, 0.023891, 3.51236678194, 8.49932041227, 1, 0.0992769474785, 9.9174e-05, 8.5755157692e-16, 5.86639915338, 1, 0.111782695713, 2.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.15506036, 1, 0.092637992, 2e-06, 0.0, 5.86157046438, 1, 0.116818279028, 0.062314, 0.0, 5.86157046438, 1, 0.116818279028, 0.000106368, 3.9814894645e-16, 5.86157046438, 1, 0.111220574071, 2.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.138016854, 1, 0.097588349, 0.007071, 0.0, 5.86331406599, 1, 0.11698724702, 0.033254, 5.64765429886, 11.3622136361, 1, 0.134930841625, 0.000103505, 5.51283156646e-16, 5.86331406599, 1, 0.111477648647, 2.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.104898047, 1, 0.090928326, 4e-06, 0.0, 5.87789189171, 1, 0.11700534448, 0.013834, 0.0, 5.87789189171, 1, 0.11700534448, 0.000131721, 5.20656314684e-16, 5.87789189171, 1, 0.111488954517, 2.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.118489857, 1, 0.091688463, 0.007011, 0.0, 5.87377297065, 1, 0.116956524551, 0.019682, 6.09495460898, 11.8458808931, 1, 0.0937880240381, 0.000108394, 3.36895262372e-16, 5.87377297065, 1, 0.111430322045, 2.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.149004917, 1, 0.098453349, 0.006975, 0.0, 5.85099229161, 1, 0.117193460464, 0.043479, 5.05995109139, 10.2155672957, 1, 0.0937088429928, 9.7568e-05, 3.98148946489e-16, 5.85099229161, 1, 0.111738663809, 2.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.267966835, 1, 0.098053822, 0.007033, 0.0, 5.88902300502, 1, 0.116825263947, 0.16278, 2.86383648653, 7.73467737802, 1, 0.0644044137249, 0.000100013, 1.53134210157e-16, 5.88902300502, 1, 0.11126946067, 3.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.11244139, 1, 0.094745355, 3e-06, 0.0, 5.87665233242, 1, 0.117106094956, 0.017594, 0.0, 5.87665233242, 1, 0.117106094956, 9.9035e-05, 3.36895262645e-16, 5.87665233242, 1, 0.111631457919, 3.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.12534506, 1, 0.093890619, 3e-06, 0.0, 5.87044116237, 1, 0.116780012846, 0.031342, 0.0, 5.87044116237, 1, 0.116780012846, 0.000109441, 5.81909998296e-16, 5.87044116237, 1, 0.111180125639, 3.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.124241846, 1, 0.101123566, 3e-06, 0.0, 5.86555157883, 1, 0.116816919297, 0.023005, 0.0, 5.86555157883, 1, 0.116816919297, 0.00011028, 3.98148946217e-16, 5.86555157883, 1, 0.111244418241, 3.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.136869713, 1, 0.10082845, 3e-06, 0.0, 5.86385954051, 1, 0.117049619555, 0.035943, 0.0, 5.86385954051, 1, 0.117049619555, 9.5263e-05, 6.43163682919e-16, 5.86385954051, 1, 0.111569197784, 3.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.122930925, 1, 0.100274445, 3e-06, 0.0, 5.86582324645, 1, 0.116939693689, 0.022552, 0.0, 5.86582324645, 1, 0.116939693689, 0.00010148, 7.04417366394e-16, 5.86582324645, 1, 0.111378818237, 3.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.186032322, 1, 0.096075601, 0.007118, 0.0, 5.86327364871, 1, 0.117275271565, 0.082729, 3.99624885055, 9.01104084052, 1, 0.118171744049, 0.000109721, 1.53134210293e-16, 5.86327364871, 1, 0.111841294529, 3.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.193744616, 1, 0.093610832, 0.007076, 0.0, 5.86708216401, 1, 0.117079328746, 0.092954, 3.8756541078, 8.19157146279, 1, 0.128763429821, 0.000103784, 2.14387894138e-16, 5.86708216401, 1, 0.111601599075, 3.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.107385025, 1, 0.092365393, 3e-06, 0.0, 5.88847582172, 1, 0.117053739727, 0.014903, 0.0, 5.88847582172, 1, 0.117053739727, 0.000113632, 4.5940263047e-16, 5.88847582172, 1, 0.111585024102, 3.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.136726116, 1, 0.107378009, 3e-06, 0.0, 5.87866716493, 1, 0.117080677301, 0.029243, 0.0, 5.87866716493, 1, 0.117080677301, 0.000102107, 4.90029472393e-16, 5.87866716493, 1, 0.111576199275, 3.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.131849313, 1, 0.097714482, 0.007126, 0.0, 5.8551570715, 1, 0.117015670985, 0.026882, 2.9518653588, 7.81953948878, 1, 0.133981121083, 0.000126831, 3.06268420314e-16, 5.8551570715, 1, 0.111473292112, 3.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.189817851, 1, 0.096042772, 0.007085, 0.0, 5.87605191424, 1, 0.116927690804, 0.086593, 3.95307833994, 8.62744602927, 1, 0.0677491890577, 9.7079e-05, 4.28775788548e-16, 5.87605191424, 1, 0.111351726898, 4.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.114511209, 1, 0.093741304, 2e-06, 0.0, 5.85985690619, 1, 0.117115736008, 0.02066, 0.0, 5.85985690619, 1, 0.117115736008, 0.000107905, 4.90029472722e-16, 5.85985690619, 1, 0.111638253362, 4.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.106742278, 1, 0.097531189, 3e-06, 0.0, 4.66269294198, 1, 0.0817142631859, 0.009102, 0.0, 4.66269294198, 1, 0.0817142631859, 0.000106089, 3.55271365167e-16, 4.66269294198, 1, 0.0809541261941, 4.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.184843829, 1, 0.101126226, 0.007153, 0.0, 5.88139701757, 1, 0.117079295218, 0.076434, 8.04295403114, 13.5450303681, 1, 0.142650321126, 0.000130603, 4.59402630567e-16, 5.88139701757, 1, 0.111624505499, 4.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.147589442, 1, 0.09314414, 0.007081, 0.0, 5.88675591708, 1, 0.116832852364, 0.047255, 5.89637013145, 11.8517713253, 1, 0.133357132475, 0.000109302, 6.12536840627e-16, 5.88675591708, 1, 0.111266266426, 4.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.117854652, 1, 0.104633823, 4e-06, 0.0, 5.86017353386, 1, 0.117147922516, 0.013093, 0.0, 5.86017353386, 1, 0.117147922516, 0.000123829, 5.51283156783e-16, 5.86017353386, 1, 0.111684591606, 4.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.119284721, 1, 0.095200381, 3e-06, 0.0, 5.87007892441, 1, 0.117148049176, 0.02398, 0.0, 5.87007892441, 1, 0.117148049176, 0.00010134, 4.90029472625e-16, 5.87007892441, 1, 0.11169248845, 4.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.114905328, 1, 0.093786109, 3e-06, 0.0, 5.86460843944, 1, 0.117159686983, 0.021019, 0.0, 5.86460843944, 1, 0.117159686983, 9.7219e-05, 5.81909998296e-16, 5.86460843944, 1, 0.111699932094, 4.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.14482617, 1, 0.103970148, 3e-06, 0.0, 5.85541226864, 1, 0.116983454674, 0.040744, 0.0, 5.85541226864, 1, 0.116983454674, 0.000109022, 6.12536840724e-16, 5.85541226864, 1, 0.111466447341, 4.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.134685767, 1, 0.09975131, 0.007098, 0.0, 5.85595222407, 1, 0.116978231817, 0.027712, 5.72073786929, 11.0434602974, 1, 0.0973531529307, 0.000124457, 5.20656314451e-16, 5.85595222407, 1, 0.111471475455, 4.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.124491948, 1, 0.09701392, 3e-06, 0.0, 5.8776797218, 1, 0.116934273392, 0.02736, 0.0, 5.8776797218, 1, 0.116934273392, 0.000115028, 3.06268420177e-16, 5.8776797218, 1, 0.111411687886, 4.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.306048764, 1, 0.102237786, 0.007057, 0.0, 5.14925772933, 1, 0.0980886351317, 0.196665, 5.52043823706, 7.53587470449, 1, 0.0663383366032, 8.8978e-05, 3.41607084348e-16, 5.14925772933, 1, 0.0951715166179, 5.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.108214316, 1, 0.09652737, 2e-06, 0.0, 5.86764293457, 1, 0.117091592401, 0.01156, 0.0, 5.86764293457, 1, 0.117091592401, 0.000124946, 3.98148946217e-16, 5.86764293457, 1, 0.111652889385, 5.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.131670584, 1, 0.099242714, 3e-06, 0.0, 5.57972507906, 1, 0.110017366707, 0.032306, 0.0, 5.57972507906, 1, 0.110017366707, 0.00011887, 4.75809867132e-16, 5.57972507906, 1, 0.105697055214, 5.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.14862651, 1, 0.100355548, 0.007084, 0.0, 5.87597844752, 1, 0.117052029818, 0.041069, 5.27312946656, 11.6456210812, 1, 0.136561146006, 0.000117962, 3.36895262236e-16, 5.87597844752, 1, 0.111570934797, 5.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.118203437, 1, 0.094434875, 2e-06, 0.0, 5.84893506266, 1, 0.117007032037, 0.023653, 0.0, 5.84893506266, 1, 0.117007032037, 0.000113562, 3.98148946626e-16, 5.84893506266, 1, 0.111461493733, 5.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.105358855, 1, 0.094245646, 3e-06, 0.0, 4.6409741637, 1, 0.0813669050112, 0.011, 0.0, 4.6409741637, 1, 0.0813669050112, 0.000110209, 2.13162822416e-16, 4.6409741637, 1, 0.0804471769184, 5.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.132254599, 1, 0.094001599, 3e-06, 0.0, 5.86717010725, 1, 0.117104977369, 0.038118, 0.0, 5.86717010725, 1, 0.117104977369, 0.000132, 4.28775788412e-16, 5.86717010725, 1, 0.111604058023, 5.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.103781846, 1, 0.091840465, 3e-06, 0.0, 5.87649235588, 1, 0.117106597871, 0.011798, 0.0, 5.87649235588, 1, 0.117106597871, 0.000140381, 2.45014736196e-16, 5.87649235588, 1, 0.111608543016, 5.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.112728232, 1, 0.095102689, 3e-06, 0.0, 5.86124774835, 1, 0.116963066161, 0.017505, 0.0, 5.86124774835, 1, 0.116963066161, 0.000117543, 3.06268420314e-16, 5.86124774835, 1, 0.111450445806, 5.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.127076778, 1, 0.098293301, 2e-06, 0.0, 5.86790613724, 1, 0.117072023451, 0.028661, 0.0, 5.86790613724, 1, 0.117072023451, 0.000120477, 5.20656314315e-16, 5.86790613724, 1, 0.111560055151, 5.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.119308888, 1, 0.097663463, 3e-06, 0.0, 5.87947126126, 1, 0.117211274803, 0.021526, 0.0, 5.87947126126, 1, 0.117211274803, 0.000116425, 1.83761052215e-16, 5.87947126126, 1, 0.111799503452, 5.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.302101685, 1, 0.103659679, 0.007335, 0.0, 5.59885006196, 1, 0.110398445278, 0.190991, 5.20144024592, 9.02330861878, 1, 0.0553747935753, 0.000116006, 3.17206578182e-16, 5.59885006196, 1, 0.106129702181, 6.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.189881472, 1, 0.100290249, 0.007055, 0.0, 5.86830124247, 1, 0.117086406797, 0.082414, 4.2104034309, 8.89743326632, 1, 0.116031972071, 0.000122223, 5.81909998432e-16, 5.86830124247, 1, 0.111610337835, 6.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.116706603, 1, 0.105731835, 2e-06, 0.0, 5.84910541998, 1, 0.116979014128, 0.01084, 0.0, 5.84910541998, 1, 0.116979014128, 0.000132768, 5.51283156374e-16, 5.84910541998, 1, 0.111448234268, 6.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.123226494, 1, 0.100477694, 2e-06, 0.0, 5.85131143432, 1, 0.11699142307, 0.022628, 0.0, 5.85131143432, 1, 0.11699142307, 0.0001188, 4.59402630567e-16, 5.85131143432, 1, 0.111449155571, 6.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.113302954, 1, 0.100827767, 3e-06, 0.0, 5.86002281083, 1, 0.116845156997, 0.012339, 0.0, 5.86002281083, 1, 0.116845156997, 0.000133187, 2.75641578255e-16, 5.86002281083, 1, 0.111278204569, 6.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.152807625, 1, 0.094379675, 0.007108, 0.0, 5.85033382846, 1, 0.117121055722, 0.051192, 9.13013501091, 14.4220051166, 1, 0.130126863718, 0.00012795, 5.51283156703e-16, 5.85033382846, 1, 0.111675240099, 6.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.111882447, 1, 0.097500701, 2e-06, 0.0, 5.88468940302, 1, 0.11699276045, 0.014246, 0.0, 5.88468940302, 1, 0.11699276045, 0.000133746, 5.20656314548e-16, 5.88468940302, 1, 0.111491338189, 6.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.207056147, 1, 0.104674712, 0.007162, 0.0, 5.86572340783, 1, 0.117062043399, 0.095094, 3.89791490101, 8.92950400327, 1, 0.10183460017, 0.000125435, 9.18805261759e-17, 5.86572340783, 1, 0.111602589745, 6.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.26800426, 1, 0.096065676, 0.007158, 0.0, 5.88262730774, 1, 0.11712917313, 0.164646, 6.50934874878, 21.1606459355, 1, 0.0943686321378, 0.000134584, 4.59402630607e-16, 5.88262730774, 1, 0.111685994113, 6.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.108532306, 1, 0.097567116, 3e-06, 0.0, 5.8460134662, 1, 0.116987776011, 0.010826, 0.0, 5.8460134662, 1, 0.116987776011, 0.00013619, 4.28775788645e-16, 5.8460134662, 1, 0.111471472886, 6.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.117052944, 1, 0.095250159, 3e-06, 0.0, 5.8636363151, 1, 0.11688413471, 0.021674, 0.0, 5.8636363151, 1, 0.11688413471, 0.000125785, 1.83761052079e-16, 5.8636363151, 1, 0.111320971929, 6.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.301950269, 1, 0.09506491, 0.007159, 0.0, 5.85715467979, 1, 0.11702144891, 0.199607, 3.50773012366, 8.62811181338, 1, 0.0678760317656, 0.000119359, 6.43163682646e-16, 5.85715467979, 1, 0.111521507389, 7.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.12537732, 1, 0.09369825, 0.007216, 0.0, 5.85900365628, 1, 0.117036610842, 0.024331, 5.95384132757, 11.7840979209, 1, 0.11791520069, 0.00013207, 4.90029472393e-16, 5.85900365628, 1, 0.111581333752, 7.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.131366155, 1, 0.091766813, 0.007135, 0.0, 5.88231358022, 1, 0.116829022765, 0.032338, 5.63579595402, 11.3830443823, 1, 0.108138677975, 0.000126342, 3.98148946217e-16, 5.88231358022, 1, 0.111248527108, 7.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.213178716, 1, 0.101775836, 0.007252, 0.0, 5.87556171023, 1, 0.116864915937, 0.104001, 5.77419641479, 11.6074425216, 1, 0.136394920448, 0.00014988, 4.90029470463e-16, 5.87556171023, 1, 0.111289197258, 7.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.11145418, 1, 0.09981111, 2e-06, 0.0, 5.86061401476, 1, 0.116944178939, 0.011509, 0.0, 5.86061401476, 1, 0.116944178939, 0.00013207, 5.20656314451e-16, 5.86061401476, 1, 0.111427610804, 7.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.122647576, 1, 0.097196668, 3e-06, 0.0, 5.85305541037, 1, 0.117063239217, 0.025315, 0.0, 5.85305541037, 1, 0.117063239217, 0.000132908, 2.75641578255e-16, 5.85305541037, 1, 0.111551094158, 7.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.202624787, 1, 0.103069438, 0.007286, 0.0, 5.8592995869, 1, 0.116793904454, 0.092137, 3.79507080177, 11.0561862356, 1, 0.138469297439, 0.000132349, 3.06268420177e-16, 5.8592995869, 1, 0.111222582131, 7.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.345737681, 1, 0.099877577, 0.007094, 0.0, 5.86492887025, 1, 0.116971302778, 0.238645, 5.6050077344, 14.7645604675, 1, 0.10661544688, 0.000121104, 4.90029472762e-16, 5.86492887025, 1, 0.111418598685, 7.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.127036055, 1, 0.093687474, 3e-06, 0.0, 5.87628149653, 1, 0.117096923292, 0.033214, 0.0, 5.87628149653, 1, 0.117096923292, 0.000131581, 5.81909998801e-16, 5.87628149653, 1, 0.111626199093, 7.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.168799113, 1, 0.102357142, 0.007253, 0.0, 5.85936201329, 1, 0.117068182677, 0.05904, 3.70168449296, 7.8025708133, 1, 0.101421701411, 0.000148971, 7.04417366627e-16, 5.85936201329, 1, 0.111591455751, 7.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.147118153, 1, 0.096316328, 0.007195, 0.0, 5.87448820304, 1, 0.117068171501, 0.043464, 6.39053017455, 12.0591597905, 1, 0.0887884646654, 0.000142825, 3.67522104391e-16, 5.87448820304, 1, 0.111602683776, 7.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.258052715, 1, 0.099126949, 0.007153, 0.0, 5.85153789277, 1, 0.117108408362, 0.151643, 4.93589101085, 9.58076985822, 1, 0.0744099507907, 0.000129766, 4.59402630607e-16, 5.85153789277, 1, 0.111615589724, 8.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.137642363, 1, 0.098314886, 3e-06, 0.0, 5.87452694652, 1, 0.116864163429, 0.039182, 0.0, 5.87452694652, 1, 0.116864163429, 0.000142477, 5.81909998801e-16, 5.87452694652, 1, 0.111290165833, 8.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.161083127, 1, 0.095560953, 3e-06, 0.0, 5.88458620114, 1, 0.116983912885, 0.065398, 0.0, 5.88458620114, 1, 0.116983912885, 0.000121174, 6.12536841173e-17, 5.88458620114, 1, 0.111486503276, 8.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.104763322, 1, 0.093863173, 3e-06, 0.0, 5.85195802729, 1, 0.116841066629, 0.010756, 0.0, 5.85195802729, 1, 0.116841066629, 0.000141149, 5.81909998569e-16, 5.85195802729, 1, 0.111269888436, 8.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.323100652, 1, 0.107688395, 0.007194, 0.0, 5.86419583528, 1, 0.116889234632, 0.208085, 4.38557721514, 11.2891071182, 1, 0.122233213857, 0.000133257, 5.20656314315e-16, 5.86419583528, 1, 0.11131750484, 8.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.107964569, 1, 0.086966686, 2e-06, 0.0, 5.87308451514, 1, 0.116923999041, 0.020865, 0.0, 5.87308451514, 1, 0.116923999041, 0.000130883, 3.98148946489e-16, 5.87308451514, 1, 0.111357424794, 8.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.131847422, 1, 0.099738812, 0.007141, 0.0, 5.85430125703, 1, 0.116817265749, 0.024831, 6.17782523141, 12.0818426207, 1, 0.0956023546557, 0.00013661, 6.73790524472e-16, 5.85430125703, 1, 0.11123503462, 8.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.11185773, 1, 0.094187203, 2e-06, 0.0, 5.88233695615, 1, 0.117080915719, 0.017522, 0.0, 5.88233695615, 1, 0.117080915719, 0.000146527, 3.36895262372e-16, 5.88233695615, 1, 0.111613239708, 8.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.206746826, 1, 0.100933804, 0.007127, 0.0, 5.87930357164, 1, 0.116974707693, 0.098555, 3.23922088527, 8.26227847328, 1, 0.0937836319208, 0.000131022, 4.28775788508e-16, 5.87930357164, 1, 0.111447224843, 8.0, 800.0, industrial.top_bin_right_02
