Experiment tabletop
Running on ros_monster
Starting at 2013-05-01T12:52:47.186730
Goal name tabletop.tabletop_06
10 seconds per run
320.511 seconds spent to collect the data
1 planners
OMPL_right_arm[TRRTkConfigDefault]
0 common properties
25 properties for each run
param_frontier_node_ratio REAL
param_frontier_threshold REAL
param_k_constant REAL
param_max_states_failed REAL
param_min_temperature REAL
param_range REAL
param_temp_change_factor REAL
path_interpolate_clearance REAL
path_interpolate_correct BOOLEAN
path_interpolate_length REAL
path_interpolate_smoothness REAL
path_interpolate_time REAL
path_plan_clearance REAL
path_plan_correct BOOLEAN
path_plan_length REAL
path_plan_smoothness REAL
path_plan_time REAL
path_simplify_clearance REAL
path_simplify_correct BOOLEAN
path_simplify_length REAL
path_simplify_smoothness REAL
path_simplify_time REAL
process_time REAL
solved BOOLEAN
total_time REAL
480 runs
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.078195844727911454; 0; 7.538843919906113; 9.3492465971894117e-17; 0.00012732000000000002; 0.079530846327543259; 0; 12.748828423191899; 4.5508443089026382; 0.21376300000000001; 0.078372322022914886; 0; 7.5388439199061112; 0; 0.0077920000000000003; 0.11503584700000001; 1; 0.33671816700000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10202428501318483; 0; 7.3724104578497034; 5.2245789394125013e-17; 0.00011426000000000001; 0.088133841583674599; 0; 16.415855409346605; 6.0321412012360014; 0.44274999999999998; 0.11194218695163727; 0; 7.3724104578497025; 0; 0.0061089999999999998; 0.1157215230000001; 1; 0.56469478300000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10517766755638701; 0; 7.5728715835110938; 1.8840148296669324e-16; 0.00010748600000000001; 0.10407363995909691; 0; 14.326974161888675; 6.1195622697482008; 0.57334200000000002; 0.11776535958051682; 0; 7.5728715835110956; 0; 0.0060959999999999999; 0.12459698900000002; 1; 0.70414247500000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10720432775490212; 0; 7.7970246779592758; 1.0765798962804087e-15; 0.000106927; 0.086942539612452185; 0; 10.09117196216129; 5.2706382151044258; 0.739317; 0.12278056517243385; 0; 7.7970246779592758; 0; 0.0060619999999999997; 0.1134022730000001; 1; 0.8588882000000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1055226560794946; 0; 7.600891873552901; 8.0743492700011387e-17; 0.00011007000000000001; 0.099439924955368048; 0; 14.051850405917349; 5.8780457440239786; 0.40242299999999998; 0.11838234215974808; 0; 7.6008918735529054; 0; 0.0060920000000000002; 0.1235470010000001; 1; 0.53217207100000008; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.091080073888103172; 0; 7.2078384735751495; 1.9737298215558337e-16; 0.00012005700000000001; 0.088286938611418009; 0; 15.917305988174169; 7.1611550310443013; 0.49915399999999999; 0.094242284074425697; 0; 7.2078384735751513; 0; 0.0077879999999999998; 0.114107158; 1; 0.621169215; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.084825785981642227; 0; 7.2430571582070451; 1.008202526991297e-15; 0.000122292; 0.085940380477243006; 0; 17.883139160598283; 6.2277133989180404; 0.97421599999999997; 0.086743758991360664; 0; 7.2430571582070442; 0; 0.0077949999999999998; 0.11546927399999998; 1; 1.0976025659999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10784339046839511; 0; 7.8816097134162204; 0; 0.000108812; 0.096286057987633872; 0; 12.060017035503458; 5.5393118858044783; 0.52807800000000005; 0.12450430914759636; 0; 7.8816097134162186; 0; 0.0060899999999999999; 0.11400395000000002; 1; 0.64828076200000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10592806248953848; 0; 7.6183507938252113; 0; 0.000108534; 0.09490613467418231; 0; 12.270167819401431; 4.6178223587004474; 0.56199399999999999; 0.11920227855443954; 0; 7.6183507938252077; 0; 0.0060860000000000003; 0.11883884900000001; 1; 0.68702738299999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.092423216646744147; 0; 7.1930586457781285; 1.0362081519432009e-15; 0.00012836800000000002; 0.10771833309395747; 0; 16.659466906950961; 5.7147540490280058; 0.326264; 0.096155324950814247; 0; 7.1930586457781285; 0; 0.0071029999999999999; 0.11564302900000002; 1; 0.44913839700000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094517508574894493; 0; 7.2464872480236266; 1.2688263138573217e-16; 0.000112794; 0.088090071268379685; 0; 14.733395954708346; 5.315957495329231; 0.64960799999999996; 0.099573427811264992; 0; 7.2464872480236266; 0; 0.0069329999999999999; 0.12162708800000005; 1; 0.77828088200000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10755367419033339; 0; 7.8438433875423295; 1.6148698540002277e-16; 0.00010965000000000001; 0.083895235721554079; 0; 10.197070088650712; 2.3691851718498; 0.34940599999999999; 0.12351156771183014; 0; 7.8438433875423339; 0; 0.0061289999999999999; 0.12380018400000005; 1; 0.47944483400000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1073769848003532; 0; 7.8017073996409545; 1.0496654028450097e-15; 0.000110698; 0.089296023671825722; 0; 11.651097409000116; 4.8472096893128871; 0.124532; 0.12291793525218964; 0; 7.8017073996409554; 0; 0.0061159999999999999; 0.11181523500000001; 1; 0.24257393300000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094288761488028935; 0; 7.2444934883869134; 3.8318554622577049e-15; 0.000116984; 0.079445763429005944; 0; 14.485111945789374; 5.3565559654406636; 0.52177499999999999; 0.099267201498150826; 0; 7.2444934883869125; 0; 0.0070870000000000004; 0.12267825300000001; 1; 0.651657237; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10124990957624772; 0; 7.330848585001922; 1.8808484220833372e-15; 0.00011335200000000001; 0.10516142497460047; 0; 13.980771711992192; 5.3907537078077832; 0.31107800000000002; 0.11056894063949585; 0; 7.330848585001922; 0; 0.0066290000000000003; 0.12986619199999999; 1; 0.44768654400000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10678817128593271; 0; 7.7432682794319696; 1.6148698540002277e-16; 0.000109302; 0.087777321330375135; 0; 12.947589753934352; 3.8851151741499006; 0.54266400000000004; 0.12160708755254745; 0; 7.7432682794319714; 0; 0.0061219999999999998; 0.11742944300000001; 1; 0.66632474500000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10628197725975153; 0; 7.6485178463160395; 1.6148698540002277e-16; 0.00012333999999999999; 0.10435288170209298; 0; 12.259989320695704; 4.7190141289029155; 0.38803700000000002; 0.11985898017883301; 0; 7.6485178463160413; 0; 0.0061720000000000004; 0.12269890700000001; 1; 0.51703124700000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10113938897848129; 0; 7.3380787439310167; 1.0449157878825003e-16; 0.00011314300000000001; 0.0867459736764431; 0; 11.959091989523179; 5.0150114850067675; 0.42092400000000002; 0.11021292582154274; 0; 7.3380787439310167; 0; 0.0060930000000000003; 0.118115103; 1; 0.54524524600000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1078635384054745; 0; 7.9274848253053012; 1.8286026326892123e-15; 0.00011356200000000001; 0.075913819670677188; 0; 10.698834553960841; 3.9687762608013584; 0.38723299999999999; 0.12518228217959404; 0; 7.9274848253053003; 0; 0.0060699999999999999; 0.10834102900000006; 1; 0.50175759100000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10547825490886514; 0; 7.5460612075503448; 8.0743492700011387e-17; 0.00011007000000000001; 0.099656840356496662; 0; 9.4245852741822382; 2.4189369481036835; 0.38314799999999999; 0.11800118908286095; 0; 7.546061207550343; 0; 0.0060870000000000004; 0.11944365100000007; 1; 0.50878872100000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.096231578077588767; 0; 7.239727548840805; 1.0150610510858574e-16; 0.00011600600000000001; 0.089103343553448983; 0; 19.897351576314236; 5.3944680449058664; 1.006508; 0.10166378691792488; 0; 7.239727548840805; 0; 0.0069049999999999997; 0.12698516300000007; 1; 1.140514169; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1019812046604998; 0; 7.3448748241477952; 2.0637086679023041e-15; 0.000115098; 0.096779140559109772; 0; 9.9897588003683691; 4.6511390004462143; 0.55092300000000005; 0.11189974099397659; 0; 7.3448748241477926; 0; 0.0061289999999999999; 0.11422560799999996; 1; 0.67139270600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.082835840502459748; 0; 7.3034892828616691; 4.1136684583585176e-15; 0.00012627300000000002; 0.10067673191866454; 0; 16.464371488315987; 5.5934464841853604; 0.79077600000000003; 0.084538106806576252; 0; 7.3034892828616664; 0; 0.0077939999999999997; 0.12136681600000009; 1; 0.92006308900000011; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10594126514413139; 0; 7.6518327240922774; 8.0743492700011387e-17; 0.000110629; 0.068585748970508578; 0; 14.637401574778975; 5.9042133967054449; 0.28323199999999998; 0.11937392503023148; 0; 7.6518327240922757; 0; 0.0060720000000000001; 0.12510135000000006; 1; 0.41451597900000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10091811287052491; 0; 7.3176768929835045; 1.9592170976488048e-15; 0.00011544800000000001; 0.084546342921944767; 0; 12.029983265464315; 5.0637704787680953; 0.15102499999999999; 0.10985404625535011; 0; 7.3176768929835037; 0; 0.0060610000000000004; 0.128447799; 1; 0.285649247; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.087587869247874692; 0; 7.2162152327033313; 9.6019288230302715e-16; 0.00012522499999999999; 0.094631541147828097; 0; 14.949223643268317; 6.071102587474047; 0.33038299999999998; 0.089791998267173767; 0; 7.216215232703334; 0; 0.0079190000000000007; 0.11790587300000006; 1; 0.45633309800000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10749866271560843; 0; 7.8408899845690225; 1.8571003275899851e-15; 0.000109442; 0.066254150950246393; 0; 13.595541160785395; 5.6112495279187007; 0.57999199999999995; 0.12358982488512993; 0; 7.8408899845690234; 0; 0.0060699999999999999; 0.13425641200000016; 1; 0.72042785400000009; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10279981363000291; 0; 7.3888397106242678; 2.6914497566670462e-17; 0.00010965100000000001; 0.082372080720961097; 0; 14.588213587590271; 4.7525180071045527; 0.46776099999999998; 0.11316655948758125; 0; 7.3888397106242696; 0; 0.0060569999999999999; 0.11690439700000001; 1; 0.590832048; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10159609050435178; 0; 7.3330466922819175; 9.9266999190555822e-16; 0.00011635600000000001; 0.095868456177413464; 0; 15.442641664540284; 4.92901921659083; 0.24149599999999999; 0.11120067164301872; 0; 7.3330466922819166; 0; 0.0060660000000000002; 0.12790928000000001; 1; 0.375587636; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10379663312977011; 0; 7.4571993389056086; 1.0765799026668185e-16; 0.00011153600000000001; 0.072900232592863698; 0; 13.745979317250155; 5.5357480005992912; 0.165742; 0.11474741995334625; 0; 7.457199338905613; 0; 0.0060660000000000002; 0.11328866200000003; 1; 0.28520819800000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10224866253488205; 0; 7.4138399253065561; 7.8368684091187526e-17; 0.000115377; 0.10034514404833317; 0; 11.156289858073233; 4.9660074724583882; 0.38334600000000002; 0.11259453371167183; 0; 7.413839925306557; 0; 0.006058; 0.12231268099999996; 1; 0.51183205799999998; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.084015560713974202; 0; 7.227998376682863; 1.9924002300188878e-15; 0.00012501600000000001; 0.074882948682421735; 0; 15.182730532399056; 5.4196313274629446; 0.67742999999999998; 0.085765000432729721; 0; 7.2279983766828622; 0; 0.0077650000000000002; 0.11936450600000009; 1; 0.80468452200000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.095832937104361401; 0; 7.2349953235723845; 5.0753052554292869e-17; 0.00011782200000000001; 0.10679381164280992; 0; 19.16302720539186; 8.0840914544229072; 0.54008100000000003; 0.10115576162934303; 0; 7.2349953235723845; 0; 0.0069239999999999996; 0.12053812799999999; 1; 0.66766095000000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.096956733294895722; 0; 7.2626535926226685; 1.0404375773630039e-15; 0.0001188; 0.076117555446484506; 0; 12.290578853963222; 5.003789391632286; 0.51255799999999996; 0.10278689861297607; 0; 7.2626535926226703; 0; 0.0069230000000000003; 0.11464635500000007; 1; 0.63424615500000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10666778773972482; 0; 7.718153667007857; 9.6892191014499818e-16; 0.00011132700000000001; 0.073195259293748274; 0; 12.727072883559575; 5.2560130916803915; 0.35598400000000002; 0.12087005004286766; 0; 7.7181536670078534; 0; 0.0061060000000000003; 0.12222891899999999; 1; 0.48443024600000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10709368302063509; 0; 7.7288926041906123; 8.6126391987831643e-16; 0.00011076800000000001; 0.072582636401057249; 0; 14.661448888362301; 5.3119739874281269; 0.39158900000000002; 0.12187556177377701; 0; 7.7288926041906132; 0; 0.0060860000000000003; 0.12455202500000004; 1; 0.52233779300000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10593705917849686; 0; 7.6096739129780504; 3.4988846836671599e-16; 0.000135981; 0.09801161768180984; 0; 13.490993550209698; 6.600022429359707; 0.19745499999999999; 0.11902878060936928; 0; 7.6096739129780477; 0; 0.0060530000000000002; 0.11828857500000005; 1; 0.32193255600000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10464337739077481; 0; 7.5421500710725455; 5.3828995133340925e-17; 0.00011614600000000001; 0.099349384506543473; 0; 11.15088449714983; 6.4744803838943517; 0.13178000000000001; 0.11670387536287308; 0; 7.5421500710725464; 0; 0.0061840000000000003; 0.11938562200000004; 1; 0.25746576800000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094819555750914983; 0; 7.2421354568241219; 1.9286159906683925e-15; 0.00012627300000000002; 0.097306334546634135; 0; 13.106474792571735; 3.9329373856444909; 0.73431599999999997; 0.099921580404043198; 0; 7.2421354568241219; 0; 0.0069119999999999997; 0.11846728200000005; 1; 0.85982155500000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10131996913867838; 0; 7.321169813926141; 2.6122894697062506e-17; 0.00011481900000000001; 0.080752545851282775; 0; 11.666868356515899; 4.607700818107495; 0.53678199999999998; 0.1105872169137001; 0; 7.3211698139261401; 0; 0.0060809999999999996; 0.13351952200000006; 1; 0.67649734100000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10552206161347302; 0; 7.5599347579104661; 2.4223047810003414e-16; 0.00011377100000000001; 0.1004333958029747; 0; 9.4477705252608697; 3.4793245460084821; 0.35407699999999998; 0.11808368191123009; 0; 7.5599347579104625; 0; 0.0060629999999999998; 0.10493492100000004; 1; 0.46518869200000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10766015450159709; 0; 7.8687612814268215; 8.8817841331371541e-16; 0.00010972000000000001; 0.076763485981659454; 0; 16.784981180089577; 4.9098176020633106; 0.46181699999999998; 0.12427389621734619; 0; 7.8687612814268224; 0; 0.0061009999999999997; 0.13298893400000006; 1; 0.60101665400000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10560945760120045; 0; 7.5847799677974352; 2.6914497566670462e-17; 0.000108813; 0.091419882634106803; 0; 11.620241495218277; 4.2196339367384175; 0.29886800000000002; 0.11833406984806061; 0; 7.584779967797437; 0; 0.0061760000000000001; 0.11580176800000003; 1; 0.42095458100000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.095295428910425736; 0; 7.2243585251166715; 5.0753052554292869e-17; 0.00011565700000000001; 0.07197756296955049; 0; 11.82828931021843; 5.6858698891166588; 0.32505099999999998; 0.10045196302235126; 0; 7.2243585251166698; 0; 0.0069589999999999999; 0.11350559400000003; 1; 0.44563125100000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10825381077387754; 0; 7.9026750969286965; 1.776356827003102e-15; 0.00010986000000000001; 0.098670436577363449; 0; 10.355051515324837; 4.4416875380393002; 0.76959200000000005; 0.12546015903353691; 0; 7.9026750969286956; 0; 0.0061130000000000004; 0.11480957100000004; 1; 0.89062443100000011; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10728146135807037; 0; 7.8405190638896727; 1.6148698540002277e-16; 0.00010916100000000001; 0.083336326547644349; 0; 10.020308945043185; 3.1878286431867155; 0.53330100000000003; 0.12307029962539673; 0; 7.8405190638896753; 0; 0.0060540000000000004; 0.13037807599999998; 1; 0.66984223700000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.099403910119743907; 0; 7.3075031446175016; 3.7878197146000248e-15; 0.000112095; 0.078425848484039301; 0; 13.972760835280582; 5.0530080825955714; 0.56332700000000002; 0.10691773146390915; 0; 7.3075031446175016; 0; 0.0069129999999999999; 0.12454234499999997; 1; 0.69489444; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.092435633660190641; 0; 7.2086569250894099; 3.1332960856781906e-15; 0.00012082500000000001; 0.10061848536133766; 0; 10.99771948591815; 4.3621461576250713; 0.43925599999999998; 0.096246585249900818; 0; 7.2086569250894081; 0; 0.0069490000000000003; 0.116517748; 1; 0.56284357299999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093387174523539007; 0; 7.2287594968626552; 2.0970879270629891e-15; 0.000120197; 0.10406855252735756; 0; 17.125766627478015; 5.8116073037171194; 0.234237; 0.097850551828742027; 0; 7.2287594968626543; 0; 0.0069639999999999997; 0.12345109600000002; 1; 0.36477229300000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.082213726826012135; 0; 7.3416223300118109; 2.2438191714945885e-15; 0.00012662200000000001; 0.069592644563979567; 0; 13.539824032040736; 4.5617800193082116; 0.45132299999999997; 0.084010118618607521; 0; 7.3416223300118109; 0; 0.0079920000000000008; 0.12356436000000011; 1; 0.58300598200000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10292562210198605; 0; 7.3801256309372834; 1.0496654071065791e-15; 0.00010818400000000001; 0.086425831075757742; 0; 11.276478659153817; 4.1331910777980179; 0.43717600000000001; 0.1132843904197216; 0; 7.3801256309372842; 0; 0.0061120000000000002; 0.12403505199999999; 1; 0.56743123600000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10227679054845464; 0; 7.3697978554760066; 8.0743492700011387e-17; 0.000108603; 0.086069545242935419; 0; 11.042938306475323; 5.0632392829226518; 0.56963399999999997; 0.11236157268285751; 0; 7.3697978554760066; 0; 0.006097; 0.11384935600000007; 1; 0.68968895900000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10298825439178583; 0; 7.4349561889723699; 5.3828995133340925e-17; 0.00011062800000000001; 0.076475784803430244; 0; 10.771824723942938; 3.550332430730323; 0.28382800000000002; 0.11369051784276962; 0; 7.434956188972369; 0; 0.0060780000000000001; 0.11227105299999998; 1; 0.40228768100000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10048180029672735; 0; 7.3241587059740274; 2.6122894697062506e-17; 0.000119568; 0.10629282204004434; 0; 12.549622216770285; 5.0547922678346993; 0.22870099999999999; 0.10898114740848541; 0; 7.3241587059740256; 0; 0.0061679999999999999; 0.11468173800000005; 1; 0.34967030600000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.08275746039458011; 0; 7.3075143569041376; 1.2154020464738929e-15; 0.00012704100000000002; 0.083016250172958661; 0; 15.875917435203604; 7.1550895123390772; 0.50491299999999995; 0.084559922106564045; 0; 7.3075143569041376; 0; 0.0081840000000000003; 0.12236970400000005; 1; 0.63559374499999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10596186058087782; 0; 7.6261187655910589; 2.6914497566670462e-17; 0.00010713600000000001; 0.065027275308966639; 0; 15.193175315228345; 5.5047538332033721; 0.75402999999999998; 0.11934293061494827; 0; 7.6261187655910572; 0; 0.0061069999999999996; 0.12353836500000014; 1; 0.88378250100000011; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10888041029958163; 0; 8.0701263343733753; 0; 0.00011384100000000001; 0.093069638358429074; 0; 14.834185603997092; 4.9884348872713913; 0.350906; 0.12791780382394791; 0; 8.0701263343733753; 0; 0.0069550000000000002; 0.12647642900000006; 1; 0.48445127000000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10470592095093294; 0; 7.5205300706380758; 8.0743492700011387e-17; 0.00010958100000000001; 0.088437270203774621; 0; 16.375206449680153; 6.1140119956723007; 0.52388400000000002; 0.11657094210386276; 0; 7.5205300706380767; 0; 0.0061139999999999996; 0.12626478199999999; 1; 0.65637236300000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098356163075992042; 0; 7.2730260901813724; 3.8826085147838541e-15; 0.000116984; 0.080972546711564064; 0; 11.693918173199666; 4.0974260767888397; 0.58114200000000005; 0.10504662990570068; 0; 7.2730260901813724; 0; 0.0069569999999999996; 0.11732652999999996; 1; 0.70554251400000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.098847228157169675; 0; 7.268292710076369; 5.2245789394125013e-17; 0.000130254; 0.063407946610823274; 0; 11.62011089294294; 3.9135924982188062; 0.51554599999999995; 0.10583614930510521; 0; 7.2682927100763681; 0; 0.0069410000000000001; 0.12070701500000011; 1; 0.64332426900000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10833635159275111; 0; 8.0051771321219913; 2.3510605227356256e-16; 0.00011914900000000001; 0.095599526539444923; 0; 11.578993114241509; 4.9514803690675651; 0.446546; 0.12663506716489792; 0; 8.0051771321219931; 0; 0.0060990000000000003; 0.12703849300000009; 1; 0.57980264200000009; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10157936110216029; 0; 7.3176859515373964; 1.9592171022796882e-15; 0.000136959; 0.093882684728928981; 0; 13.803795972996056; 5.6591419465141328; 0.17671899999999999; 0.11116771399974823; 0; 7.3176859515373947; 0; 0.0060790000000000002; 0.12668018200000006; 1; 0.30961514100000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10429560889800389; 0; 7.4803755262738783; 1.0227509089285811e-15; 0.000110419; 0.068128655105829244; 0; 13.215656949367792; 3.6638196206839551; 0.36578100000000002; 0.11581696197390556; 0; 7.4803755262738791; 0; 0.0066100000000000004; 0.12450996700000003; 1; 0.49701138600000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10522920954408067; 0; 7.5457925335363401; 9.4200741622856958e-16; 0.00011055800000000001; 0.098769121368726093; 0; 10.99574212164741; 5.4848048737986934; 0.52584699999999995; 0.1176426038146019; 0; 7.5457925335363383; 0; 0.0061180000000000002; 0.11312667200000004; 1; 0.64520222999999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10478413443673741; 0; 7.5425429214214104; 1.0765799026668185e-16; 0.00010979100000000001; 0.10033583927613038; 0; 12.060639184011327; 4.1949595331842833; 0.308201; 0.1169583834707737; 0; 7.5425429214214095; 0; 0.0060910000000000001; 0.11279778400000005; 1; 0.42719957500000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10764592885971069; 0; 7.8766948316776029; 1.8301858336735566e-15; 0.00010874300000000001; 0.08848264068365097; 0; 9.260003503180247; 2.6712127979475584; 0.44858700000000001; 0.12425522133708; 0; 7.8766948316776055; 0; 0.0060600000000000003; 0.11544470400000005; 1; 0.57020044700000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10387646835861784; 0; 7.4843956716578575; 1.6148698540002277e-16; 0.00010979; 0.083541859800998985; 0; 9.0907908189826649; 2.6434366580824591; 0.68101699999999998; 0.1151101142168045; 0; 7.4843956716578548; 0; 0.0060629999999999998; 0.10654243200000006; 1; 0.79373222200000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.098236031617437089; 0; 7.2819447829199122; 1.0150610510858574e-16; 0.00011859; 0.091315072029829025; 0; 10.324863774680365; 4.2150977732353407; 0.40444999999999998; 0.10478948056697845; 0; 7.2819447829199131; 0; 0.0068760000000000002; 0.13043982100000009; 1; 0.54188441100000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10364352482737917; 0; 7.4124986857333326; 1.0227509011470678e-15; 0.00011125700000000001; 0.10056710848584771; 0; 16.07078817202062; 4.4401659077166604; 0.27374399999999999; 0.11430054530501366; 0; 7.4124986857333326; 0; 0.006045; 0.11687422100000006; 1; 0.39677447800000004; 
