0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11139325566332915; 1; 5.8851119079459711; 3.0626842031360281e-16; 9.8755000000000012e-05; 0.062094937264919284; 1; 9.3432747094546844; 3.6911311248491092; 0.15329400000000001; 0.11694081872701645; 1; 5.8851119079459711; 0; 0.0070559999999999998; 0.10365759499999996; 1; 0.26410634999999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1112806786750925; 1; 5.8785569485259606; 4.5940263047040432e-16; 0.00010867300000000001; 0.061683198592315115; 1; 8.0002715401680984; 2.4321566320136294; 0.27532499999999999; 0.11683801561594009; 1; 5.8785569485259588; 0; 0.0070949999999999997; 0.10620861000000005; 1; 0.38873728300000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1116008794513242; 1; 5.8518930231109358; 3.675221044308528e-16; 9.6102000000000009e-05; 0.10139514216118389; 1; 8.2763442513001948; 4.9361422895189619; 0.15044199999999999; 0.11709757149219513; 1; 5.8518930231109341; 0; 0.0071770000000000002; 0.10235365100000005; 1; 0.26006875300000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1114345478086636; 1; 5.8811483693223146; 3.9814894668239169e-16; 0.00010434200000000001; 0.062517879323826894; 1; 7.3529700889720999; 1.8531182350447426; 0.074636999999999995; 0.11697790399193764; 1; 5.8811483693223163; 0; 0.007097; 0.097067717000000012; 1; 0.17890605900000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11138372611382912; 1; 5.8731951649959662; 4.2877578864455972e-16; 0.00010120000000000001; 0.058913056179881094; 1; 8.8224728622493025; 5.7892014730842032; 0.173123; 0.11694624274969101; 1; 5.8731951649959662; 0; 0.0070660000000000002; 0.10326534500000002; 1; 0.28355554500000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10823501167552811; 1; 5.7109749820029805; 5.0753052526054398e-16; 9.8057e-05; 0.05980247507492701; 1; 7.7079227854915828; 4.4058731527889803; 0.12062299999999999; 0.11290218308568001; 1; 5.7109749820029823; 0; 0.0070140000000000003; 0.092862971000000002; 1; 0.220598028; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11155701993868269; 1; 5.8576833212738357; 3.9814894662580147e-16; 9.9734000000000004e-05; 0.057839475656774914; 1; 9.1275625544213934; 4.8482963594366035; 0.085873000000000005; 0.11703789234161377; 1; 5.8576833212738348; 0; 0.0071009999999999997; 0.092330916999999998; 1; 0.185404651; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11138787197655645; 1; 5.8626168112863377; 4.2877578868442644e-16; 9.6381000000000011e-05; 0.063587367845078305; 1; 7.4861176362184345; 3.2541854698172554; 0.14807100000000001; 0.11693115159869194; 1; 5.8626168112863368; 0; 0.0070179999999999999; 0.095084153000000005; 1; 0.25026953400000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11132595662412972; 1; 5.8752716849840008; 3.9814894662580147e-16; 9.519400000000001e-05; 0.055885991335592487; 1; 7.2836415610055854; 2.0009477969802738; 0.13780700000000001; 0.11689868569374084; 1; 5.8752716849840017; 0; 0.0072420000000000002; 0.10041971100000001; 1; 0.24556390500000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11158397485469949; 1; 5.8750826551725668; 6.7379052447180837e-16; 9.4076000000000012e-05; 0.082411507717691929; 1; 9.408194084917076; 4.3253946462965978; 0.195434; 0.11705191805958748; 1; 5.8750826551725659; 0; 0.0071390000000000004; 0.094549980000000033; 1; 0.29721705600000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11130565327816996; 1; 5.8695231090981146; 3.0626842017727922e-16; 0.000101549; 0.08250298113985495; 1; 10.563401661070333; 4.1139013715349613; 0.28467500000000001; 0.11689136549830437; 1; 5.8695231090981164; 0; 0.007058; 0.099060619000000003; 1; 0.39089516800000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11155176496711271; 1; 5.8502019701310832; 3.6752210443085285e-16; 9.4705000000000009e-05; 0.080319666117429731; 1; 7.6831864034421988; 2.4305418211015697; 0.202514; 0.11704970523715019; 1; 5.8502019701310841; 0; 0.0070609999999999996; 0.098926238000000041; 1; 0.30859594300000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.091639780797637432; 1; 5.0072225581123488; 4.0992850286625787e-16; 8.4927000000000009e-05; 0.067527714702818126; 1; 7.5935031366382262; 4.0309217038602174; 0.15551400000000001; 0.094307318329811096; 1; 5.0072225581123488; 0; 0.0070590000000000002; 0.098693113999999998; 1; 0.26135104100000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.1116379823150306; 1; 5.8600898831401187; 7.0441736676321397e-16; 9.4845000000000004e-05; 0.069310570135712624; 1; 8.8456494196947713; 3.77008720871018; 0.17201; 0.11711949482560158; 1; 5.8600898831401196; 0; 0.0071130000000000004; 0.096716685000000024; 1; 0.27593453000000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1114821249041064; 1; 5.8706697236006615; 5.5128315623730839e-16; 9.9384000000000009e-05; 0.059388546971604228; 1; 6.6015568145254937; 1.0529170941917587; 0.085864999999999997; 0.11701956391334534; 1; 5.8706697236006615; 0; 0.0070390000000000001; 0.099206184000000031; 1; 0.19220956800000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11155040433694577; 1; 5.8716898824243264; 3.6752210443085285e-16; 9.5403000000000008e-05; 0.054125807558496795; 1; 10.387954049455065; 4.2007097792221186; 0.15756700000000001; 0.11703106388449669; 1; 5.8716898824243255; 0; 0.0070590000000000002; 0.096761220999999994; 1; 0.261482624; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11171663578214316; 1; 5.8631229146588701; 4.5940263033408067e-16; 0.00010196800000000001; 0.083960582860387295; 1; 7.8761029729291883; 2.4319822783982441; 0.11731; 0.1171712689101696; 1; 5.8631229146588701; 0; 0.007058; 0.097670710000000022; 1; 0.22214067800000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10540304918374334; 1; 5.5815995583093851; 3.8064789373361957e-16; 9.1213000000000009e-05; 0.08129262958060611; 1; 5.9890215463398917; 1.0676907732429337; 0.16176199999999999; 0.10969977453351021; 1; 5.5815995583093851; 0; 0.0070870000000000004; 0.10912790200000001; 1; 0.278068115; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11142205241425283; 1; 5.8862874251362838; 2.7564157825497784e-16; 9.519400000000001e-05; 0.090537680519951716; 1; 7.3785225156362948; 2.8631946145432625; 0.15912399999999999; 0.11695970594882965; 1; 5.8862874251362838; 0; 0.0070369999999999999; 0.10251199400000002; 1; 0.26876818800000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11158960800746391; 1; 5.8442822454201879; 3.9814894658593475e-16; 9.6661000000000002e-05; 0.086763510294258592; 1; 8.3701077589180581; 4.2746488645546998; 0.115924; 0.117063257843256; 1; 5.844282245420187; 0; 0.0070530000000000002; 0.10109304300000002; 1; 0.22416670400000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1117388978600502; 1; 5.8826420829127128; 4.2877578841177925e-16; 9.5823000000000007e-05; 0.10078239772054884; 1; 7.1612971304870756; 3.2711317054636613; 0.15946099999999999; 0.11716567352414131; 1; 5.8826420829127128; 0; 0.0070479999999999996; 0.099264043000000052; 1; 0.26586886600000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.08223730601370334; 1; 4.6955793878475998; 3.9079850676043771e-16; 8.1645000000000009e-05; 0.066316045044610902; 1; 8.3685567780858108; 6.3320600453077818; 0.153062; 0.083176583051681519; 1; 4.6955793878475989; 0; 0.0062139999999999999; 0.105624447; 1; 0.264982092; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11165117549485173; 1; 5.8499356600985859; 5.8190999852871389e-16; 9.5962e-05; 0.064794022072520524; 1; 7.7994276668485112; 4.3900668895776436; 0.14379900000000001; 0.11713047325611115; 1; 5.8499356600985859; 0; 0.0070499999999999998; 0.094667208000000003; 1; 0.24561217000000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1113453486870075; 1; 5.8749128275272273; 2.7564157835143472e-16; 0.00010336500000000001; 0.085249022580683231; 1; 7.8349378382262653; 3.9682519856903351; 0.140512; 0.11687491834163666; 1; 5.8749128275272264; 0; 0.0070679999999999996; 0.10001607900000002; 1; 0.24769944400000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11154727689151106; 1; 5.8557158471646398; 1.5313421029312505e-16; 9.5054000000000002e-05; 0.06701769273994225; 1; 9.9931438273211111; 4.2711564450424566; 0.17246900000000001; 0.11705567315220833; 1; 5.8557158471646389; 0; 0.0070590000000000002; 0.094896491999999999; 1; 0.274519546; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11130464410987394; 1; 5.8622453106530727; 2.4501473646900006e-16; 9.6451000000000002e-05; 0.091550365400811032; 1; 8.3462602246426734; 5.1089541322784591; 0.13227800000000001; 0.11686881259083748; 1; 5.8622453106530727; 0; 0.0070749999999999997; 0.10113714600000001; 1; 0.24058659700000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.098115278890839333; 1; 5.2352093751547928; 0; 8.9397000000000012e-05; 0.081088314298540354; 1; 6.2002437563802353; 1.5227677465854768; 0.20253199999999999; 0.10115905478596687; 1; 5.2352093751547919; 0; 0.007058; 0.10067257300000004; 1; 0.31035197000000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11113223407802911; 1; 5.8707563737359765; 5.5128315660641256e-16; 9.7847e-05; 0.074277989566326141; 1; 7.6808757817281386; 2.1633755336720575; 0.11455700000000001; 0.11673060059547424; 1; 5.8707563737359765; 0; 0.0071019999999999998; 0.10948065600000001; 1; 0.23123750300000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1116498027896059; 1; 5.8353943711524217; 1.8376105221542643e-16; 9.8406000000000006e-05; 0.075017903827958643; 1; 7.1252182223116227; 2.2232433716860021; 0.13350300000000001; 0.11711999028921127; 1; 5.8353943711524234; 0; 0.0071650000000000004; 0.096037595000000003; 1; 0.23680400100000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11138922155931077; 1; 5.8730985019793129; 3.6752210415820561e-16; 9.4356000000000003e-05; 0.06917371976499756; 1; 10.869619212464906; 5.1845676126273643; 0.258691; 0.1169251911342144; 1; 5.8730985019793129; 0; 0.007097; 0.09251657100000002; 1; 0.35839892700000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1116214060577853; 1; 5.8755451897803725; 3.6752210443085285e-16; 0.000101828; 0.07096847273748029; 1; 9.5837141776665167; 5.7606249296624208; 0.125608; 0.11711056903004646; 1; 5.8755451897803717; 0; 0.0070549999999999996; 0.097251641; 1; 0.230016469; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11168549107066517; 1; 5.8476439486379608; 5.5128315637363204e-16; 0.000100641; 0.058059393661096692; 1; 6.9198517969716198; 2.8858605057963445; 0.13047700000000001; 0.11715091019868851; 1; 5.8476439486379608; 0; 0.007077; 0.098400307000000006; 1; 0.23605494800000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11180550296758783; 1; 5.8835007152706931; 6.1253684085998625e-16; 0.00010162000000000001; 0.062680299178912088; 1; 8.1540962689109815; 3.3764138353979578; 0.172898; 0.11721498146653175; 1; 5.8835007152706922; 0; 0.0070600000000000003; 0.10008836600000003; 1; 0.28014798600000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11135246065156214; 1; 5.8693610828530982; 3.9814894621683063e-16; 9.8407000000000008e-05; 0.061982575660714738; 1; 8.2262871578921164; 4.146582668488958; 0.20952399999999999; 0.11691957712173462; 1; 5.8693610828530982; 0; 0.0070549999999999996; 0.096643163000000032; 1; 0.31332057000000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.079661288484930995; 1; 4.6408911873782346; 7.4606987359854693e-16; 9.0235000000000006e-05; 0.073647845722734931; 1; 7.6610470135364297; 3.3648620997968495; 0.078744999999999996; 0.080417470075190067; 1; 4.6408911873782337; 0; 0.0062290000000000002; 0.092856365000000024; 1; 0.17792060000000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11136656948204698; 1; 5.8802302307141847; 5.5128315660641256e-16; 0.00010141000000000001; 0.078955795785242866; 1; 8.784866916049447; 3.2527863909214259; 0.12278799999999999; 0.11693255975842476; 1; 5.8802302307141847; 0; 0.0070899999999999999; 0.099921195000000018; 1; 0.22990060500000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11172035644794333; 1; 5.8794401177205424; 4.2877578854810284e-16; 9.6520000000000004e-05; 0.061336619406938554; 1; 9.1751026948576264; 5.3665434683000841; 0.121133; 0.11717941984534264; 1; 5.8794401177205415; 0; 0.0070540000000000004; 0.092342438999999998; 1; 0.22062595900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11158682817015154; 1; 5.8744930290639932; 4.594026305668612e-16; 9.6800000000000008e-05; 0.063662881031632423; 1; 7.7679959942550685; 3.5717882377146957; 0.091866000000000003; 0.11706826463341713; 1; 5.8744930290639932; 0; 0.0070200000000000002; 0.10066255700000003; 1; 0.19964535700000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.091760970999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.079776049405336377; 1; 4.6007668210925212; 2.8421709655455813e-16; 8.3530000000000008e-05; 0.065382742238315666; 1; 7.3972391159156619; 5.4112966436904877; 0.231488; 0.080443605780601501; 1; 4.6007668210925203; 0; 0.0062199999999999998; 0.090790127000000026; 1; 0.32858165700000003; 
.
