0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.090130245866807734; 0; 7.3688837865053998; 9.601928861622976e-17; 0.000121594; 0.082300707076986626; 0; 12.770606269056007; 4.3517628972091664; 0.54490400000000005; 0.093932874500751495; 0; 7.3688837865054007; 0; 0.0077340000000000004; 0.11845153099999996; 1; 0.67121112500000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.097720586189201902; 0; 7.392388758980343; 2.8675474601271071e-15; 0.00011887000000000001; 0.089285311234347964; 0; 16.084682962892714; 5.8148052194553417; 0.20649300000000001; 0.10466035455465317; 0; 7.3923887589803448; 0; 0.0068919999999999997; 0.12050704100000002; 1; 0.33401091100000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.084568694527996216; 0; 7.4968591270914891; 1.3088945124457869e-15; 0.00012403800000000001; 0.092201222777366643; 0; 18.565928181249163; 6.2119796763625814; 0.46791700000000003; 0.08707987517118454; 0; 7.4968591270914908; 0; 0.0077710000000000001; 0.12095749499999998; 1; 0.59676953300000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1062233028086749; 0; 7.7761892387812166; 1.0765799026668185e-16; 0.000108393; 0.088241960634203517; 0; 12.087398397542071; 5.7364402784195789; 0.56199900000000003; 0.12062756717205048; 0; 7.7761892387812157; 0; 0.0060410000000000004; 0.11382631700000007; 1; 0.6819747100000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.081560504789917901; 0; 7.663958963866512; 2.0496425014808712e-15; 0.00012557400000000001; 0.078586359173059464; 0; 18.853021851221758; 5.8422452186031624; 0.90023299999999995; 0.082560233771800995; 0; 7.6639589638665111; 0; 0.0079600000000000001; 0.11979882900000004; 1; 1.028117403; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10761738174101886; 0; 8.0522425311964767; 5.2245789394125013e-17; 0.00011293300000000001; 0.061085039463180765; 0; 13.022031415096553; 3.253984411039343; 0.42046800000000001; 0.12561748176813126; 0; 8.0522425311964785; 0; 0.0068950000000000001; 0.13710598700000004; 1; 0.56458192000000007; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.097851257451942994; 0; 7.4087000138497352; 1.928615984273656e-15; 0.00011859; 0.086843401725803099; 0; 13.449160691202573; 5.3303657050550308; 0.19081000000000001; 0.10488899797201157; 0; 7.4087000138497343; 0; 0.006875; 0.13491050600000001; 1; 0.33271409600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10511763190681284; 0; 7.7088913836088659; 1.1304088991952628e-15; 0.000109511; 0.087729869918389755; 0; 9.6039814642823824; 3.3166659936580571; 0.22326399999999999; 0.11847586557269096; 0; 7.7088913836088633; 0; 0.0060460000000000002; 0.12079911500000004; 1; 0.35021862600000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10800857688574229; 0; 8.0319168012336366; 9.1430130819861349e-16; 0.000109721; 0.069682062652550239; 0; 13.836449031911602; 4.5125510915046121; 1.068791; 0.126107357442379; 0; 8.0319168012336384; 0; 0.0068849999999999996; 0.11945223599999998; 1; 1.195237957; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.090562216937541962; 0; 7.3749522171815247; 9.8419770226360138e-16; 0.00012375900000000001; 0.081768334758552635; 0; 22.055996606374016; 6.0930419760979273; 0.37211; 0.094522522762417793; 0; 7.3749522171815274; 0; 0.0078200000000000006; 0.12583494200000006; 1; 0.50588870100000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10281047553700559; 0; 7.5345075605915905; 1.0971615772766253e-15; 0.00011356200000000001; 0.068462704651449852; 0; 13.809278742010076; 5.1674260091363946; 0.28787600000000002; 0.11411426588892937; 0; 7.5345075605915897; 0; 0.0060720000000000001; 0.12327719200000002; 1; 0.41733875400000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.084952769408884798; 0; 7.494570850191435; 9.3492465971894117e-17; 0.000126692; 0.08662883700294928; 0; 14.823939784470864; 3.9890015644344414; 0.85589099999999996; 0.087835326790809631; 0; 7.494570850191435; 0; 0.0077949999999999998; 0.12261246600000013; 1; 0.98642515800000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.086790318626004295; 0; 7.3458215123328694; 2.2084436287288636e-15; 0.00011901; 0.077624527229504151; 0; 15.832049065477321; 6.8312667663997351; 0.50017699999999998; 0.089807553216814995; 0; 7.3458215123328685; 0; 0.0077450000000000001; 0.11505533600000009; 1; 0.62309634600000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10340699663057047; 0; 7.5685383034874478; 2.6122894697062506e-17; 0.00011481900000000001; 0.094956791744782373; 0; 12.539834078694003; 5.3914882982395085; 0.34445700000000001; 0.11512764915823936; 0; 7.5685383034874478; 0; 0.0060369999999999998; 0.112043591; 1; 0.46265241000000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.089270914023792419; 0; 7.3496100794320629; 9.601928861622976e-17; 0.00012515600000000002; 0.09140638900654656; 0; 13.616891247154214; 6.0265954905601591; 0.421871; 0.092795137315988541; 0; 7.3496100794320656; 0; 0.0077860000000000004; 0.11195307499999999; 1; 0.54173523099999998; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10782257552657809; 0; 8.1033764530466126; 7.6129578831439306e-17; 0.00011761200000000001; 0.084991631822453603; 0; 17.091349004859278; 5.1167244353960495; 0.38629000000000002; 0.12665814161300659; 0; 8.1033764530466144; 0; 0.0069340000000000001; 0.12474145100000004; 1; 0.51808306300000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.091180425842066065; 0; 7.3581639353292241; 7.201446646217232e-17; 0.00012257200000000002; 0.094245344400405884; 0; 12.999937257126966; 4.8366644280203692; 0.77282399999999996; 0.095187490805983543; 0; 7.3581639353292223; 0; 0.006927; 0.12013976300000007; 1; 0.90001333500000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.096010584703513549; 0; 7.3757750187294659; 1.2688263138573217e-16; 0.000117403; 0.10604373986522357; 0; 11.233664101334435; 3.4178863993590842; 0.27381499999999998; 0.10228109359741211; 0; 7.3757750187294668; 0; 0.0068979999999999996; 0.11514187600000006; 1; 0.39597227900000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093889284154607192; 0; 7.3515276519283468; 9.1285004430880168e-16; 0.00011887000000000001; 0.095374799892306322; 0; 14.961380156581754; 7.2254679821316401; 0.69147599999999998; 0.099262535572052002; 0; 7.3515276519283468; 0; 0.0069059999999999998; 0.11360666400000005; 1; 0.81210753400000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10751109156343672; 0; 8.251107145305868; 1.2335811384723962e-16; 0.00011894000000000001; 0.10811797115537855; 0; 12.650757310455873; 3.3374209278382412; 0.79111699999999996; 0.12208038941025734; 0; 8.2511071453058662; 0; 0.0069670000000000001; 0.12827332600000013; 1; 0.9264762660000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10839815012046269; 0; 8.1423408125861538; 1.8778629477159972e-15; 0.000118312; 0.082413635154565179; 0; 11.242103692217935; 3.6892382420372538; 0.30995099999999998; 0.12598958238959312; 0; 8.1423408125861556; 0; 0.0068960000000000002; 0.12702019800000003; 1; 0.44398551000000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09655411775623049; 0; 7.3664273769327258; 0; 0.000116984; 0.079105059749313769; 0; 12.913779857567363; 4.2344210213077398; 0.41267300000000001; 0.10298297926783562; 0; 7.3664273769327258; 0; 0.0069049999999999997; 0.114697694; 1; 0.53439267800000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10777785782428349; 0; 8.0118020031019679; 1.8808484057913522e-15; 0.00011405100000000001; 0.11710255791743597; 0; 14.106859821840482; 4.250451170765305; 0.450428; 0.12534445151686668; 0; 8.0118020031019661; 0; 0.0068960000000000002; 0.11116407500000004; 1; 0.56860212600000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.091676766673723861; 0; 7.35390255776902; 1.9490581900391623e-15; 0.00012250100000000001; 0.081021949648857117; 0; 14.081659884681304; 4.0800536168420827; 0.24493599999999999; 0.095930110663175583; 0; 7.3539025577690209; 0; 0.0069259999999999999; 0.12148184400000005; 1; 0.37346634500000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093388516041967601; 0; 7.3722410473358764; 2.8865798527852766e-15; 0.00012243200000000001; 0.069293342297896743; 0; 11.075061808882968; 4.9394461962448011; 0.27681099999999997; 0.098527593538165092; 0; 7.3722410473358773; 0; 0.0070800000000000004; 0.12315377900000005; 1; 0.40716721100000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.088096044554903705; 0; 7.3530705826586322; 3.8407715392223449e-15; 0.00012676200000000002; 0.088299287217003961; 0; 13.196376090635585; 6.3534877700857573; 0.289684; 0.091380074620246887; 0; 7.3530705826586296; 0; 0.0077850000000000003; 0.11542268300000001; 1; 0.41301844500000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10780396850572692; 0; 8.2391757225012139; 1.7763568406790954e-15; 0.000119568; 0.084434926948126626; 0; 12.018718886658503; 4.4955634298027825; 0.60493699999999995; 0.12281084433197975; 0; 8.2391757225012121; 0; 0.0069259999999999999; 0.11745313700000015; 1; 0.7294357050000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10531633256962805; 0; 7.6976365100289561; 1.0496654071065791e-15; 0.00011125700000000001; 0.086299237150412336; 0; 9.7365289618007314; 2.9281576125994797; 0.220245; 0.11863495036959648; 0; 7.6976365100289588; 0; 0.006051; 0.12370437200000003; 1; 0.35011162900000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10093486068003318; 0; 7.457083835236384; 5.2245789394125013e-17; 0.000113702; 0.070474051973885954; 0; 13.322384019375875; 3.8370651680625389; 0.40667799999999998; 0.11031909286975861; 0; 7.457083835236384; 0; 0.0060769999999999999; 0.12123958200000001; 1; 0.53410828399999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.097901752804006856; 0; 7.3779278431727349; 1.9286159906683925e-15; 0.00011915000000000001; 0.094259865581989288; 0; 9.7432365666444447; 2.7120175922777112; 0.308674; 0.10492005944252014; 0; 7.3779278431727349; 0; 0.0068970000000000004; 0.11322633500000001; 1; 0.42891648500000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10354915239355143; 0; 7.5606351522624671; 1.1232844739211063e-15; 0.00011377200000000001; 0.094571053360899285; 0; 10.919008842724862; 4.3141999966027269; 0.36017900000000003; 0.11520907282829285; 0; 7.5606351522624653; 0; 0.0060980000000000001; 0.10811691899999998; 1; 0.47450769100000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.086998169083853022; 0; 7.3412243889825355; 4.8009644688269938e-16; 0.00015002; 0.090478041442111135; 0; 15.725229719211898; 4.5176465152156924; 0.21637999999999999; 0.090122118592262268; 0; 7.3412243889825355; 0; 0.0077739999999999997; 0.12818410300000005; 1; 0.35248812300000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.101901093388305; 0; 7.4969444552867142; 7.8368684091187526e-17; 0.000119778; 0.086978546210697713; 0; 15.830722368836604; 3.6828924888001628; 0.46072299999999999; 0.11253300309181213; 0; 7.4969444552867133; 0; 0.0066389999999999999; 0.1272105370000001; 1; 0.59469231500000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10116855493363212; 0; 7.4915099601424551; 1.3061447348531254e-16; 0.00011558800000000001; 0.085103309289975601; 0; 10.469745299107894; 4.2424872405907204; 0.29077999999999998; 0.11097368225455284; 0; 7.4915099601424551; 0; 0.0060870000000000004; 0.10604415100000004; 1; 0.40302673900000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10507001660086891; 0; 7.6746259835280579; 1.830185829542285e-15; 0.00011034900000000001; 0.083308363431378415; 0; 14.195398009353916; 4.7995826233890373; 0.43444500000000003; 0.11809390410780907; 0; 7.6746259835280597; 0; 0.0061130000000000004; 0.12074752699999995; 1; 0.56141587599999998; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10831199373517718; 0; 8.1329161563701291; 7.6129578831439306e-17; 0.00011782300000000001; 0.078754094894975424; 0; 10.68041451759583; 3.0867496102160095; 0.42524499999999998; 0.12647424265742302; 0; 8.1329161563701255; 0; 0.00696; 0.13300765900000006; 1; 0.56533048200000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.098488089868000575; 0; 7.4215533421321878; 8.8817842101550859e-16; 0.00011796200000000001; 0.078902685083448887; 0; 18.302448576891479; 4.5091655677355877; 0.42820000000000003; 0.10593223199248314; 0; 7.4215533421321904; 0; 0.0069800000000000001; 0.12650189999999997; 1; 0.56179986199999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10218239641364883; 0; 7.5303688183423017; 1.8286026287943754e-16; 0.00011551700000000001; 0.068982473264137908; 0; 10.39999775879364; 4.4951251453587409; 0.65834700000000002; 0.11326539516448975; 0; 7.5303688183423008; 0; 0.0060949999999999997; 0.11915688100000008; 1; 0.78371439800000009; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10054536426768583; 0; 7.4481922523250255; 1.0449157878825003e-16; 0.00012264200000000001; 0.086637867757907286; 0; 12.384225151426236; 6.1722216050575973; 0.24558199999999999; 0.10951586812734604; 0; 7.4481922523250255; 0; 0.0061079999999999997; 0.111534677; 1; 0.363347319; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.085108853386420949; 0; 7.472928387759838; 2.2438191610039987e-15; 0.00012885700000000002; 0.06845209587897573; 0; 13.515694027876762; 4.286827270451762; 0.67039199999999999; 0.088207030668854713; 0; 7.472928387759838; 0; 0.0078110000000000002; 0.12119915000000003; 1; 0.79953100700000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10235580144559636; 0; 7.5243697565978156; 1.9853399969767506e-15; 0.00011502900000000001; 0.066149103144804641; 0; 10.679762132981091; 4.8131499215533946; 0.37189899999999998; 0.11350276321172714; 0; 7.5243697565978147; 0; 0.0061139999999999996; 0.12117590100000003; 1; 0.49930393000000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.095828981863127813; 0; 7.3775538116778225; 9.8686491077791687e-17; 0.00013081200000000001; 0.098738167434930801; 0; 11.096752568517495; 1.9826553394065121; 0.54425900000000005; 0.1020895317196846; 0; 7.3775538116778252; 0; 0.0069509999999999997; 0.11448101000000002; 1; 0.66582182200000006; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10734570233358277; 0; 8.2737041435402929; 1.7270135938613546e-16; 0.00012012700000000001; 0.09699487097953495; 0; 13.883435693277104; 4.423948591306976; 0.76382000000000005; 0.12135699391365051; 0; 8.2737041435402965; 0; 0.0069820000000000004; 0.13377868600000001; 1; 0.90470081300000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1081538060132195; 0; 8.0310668636507465; 3.134747363647501e-16; 0.00011516800000000001; 0.078621230870485309; 0; 18.613402776544095; 5.1308511747158327; 0.47399599999999997; 0.1262783445417881; 0; 8.0310668636507465; 0; 0.0070280000000000004; 0.11264877300000001; 1; 0.59378794099999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.09471273235976696; 0; 7.3486328322347525; 1.8997149408132802e-15; 0.00012299000000000001; 0.084207696511464966; 0; 12.365429970483152; 4.1627173261364581; 0.45415100000000003; 0.10040396824479103; 0; 7.3486328322347516; 0; 0.0069810000000000002; 0.12524745299999998; 1; 0.58650244299999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.092453372664749622; 0; 7.3342001739241951; 1.875043318043832e-15; 0.000123898; 0.084649506956338882; 0; 18.63383137717064; 7.5425601406795586; 0.31777; 0.096881415694952011; 0; 7.3342001739241951; 0; 0.007012; 0.11028498700000003; 1; 0.43519088500000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10000230481519419; 0; 7.431593061089397; 1.5673736818237505e-16; 0.000131302; 0.088936299351709228; 0; 13.943812262036113; 6.96624900781182; 0.15182499999999999; 0.10854156315326691; 0; 7.4315930610893979; 0; 0.0061799999999999997; 0.11441763300000003; 1; 0.27255393500000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10442383880868103; 0; 7.5992149386530006; 1.910929314460783e-15; 0.00012648300000000002; 0.082754706794565369; 0; 11.078149747269794; 3.7371398947109258; 0.235843; 0.11661913618445396; 0; 7.5992149386530015; 0; 0.0061040000000000001; 0.12073416800000002; 1; 0.36280765100000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10720839022713549; 0; 7.9003421933230538; 1.5673736818237505e-16; 0.00012166400000000001; 0.066094589255311906; 0; 12.802744088655928; 3.9262216698436183; 0.62232699999999996; 0.12346658855676651; 0; 7.9003421933230502; 0; 0.0069950000000000003; 0.11556154900000004; 1; 0.745005213; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10815937734312481; 0; 8.2386263798545496; 4.9343245538895844e-17; 0.000151137; 0.11184877455234528; 0; 14.489497338861911; 4.204960687058966; 0.329426; 0.12327394634485245; 0; 8.2386263798545478; 0; 0.006973; 0.116127748; 1; 0.452677885; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1034795372363399; 0; 7.5736269673562751; 2.7167810350806561e-15; 0.00011412000000000001; 0.087775384124956626; 0; 13.783337322767471; 3.5654203043269526; 0.87332900000000002; 0.11510788276791573; 0; 7.5736269673562733; 0; 0.0061399999999999996; 0.12461475999999996; 1; 1.00419788; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10781702618388568; 0; 8.0782217981651439; 7.8368684091187526e-17; 0.000114679; 0.09656214010384348; 0; 13.654223256022213; 5.334485392191719; 0.37796800000000003; 0.12642515078186989; 0; 8.0782217981651421; 0; 0.0069880000000000003; 0.11528855299999996; 1; 0.50035923199999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10821538312094552; 0; 8.1398882434242168; 1.7763568394002506e-16; 0.00012215300000000001; 0.09995091259479523; 0; 11.064016424256378; 4.0365849019176627; 0.31015399999999999; 0.12570273131132126; 0; 8.1398882434242168; 0; 0.0069769999999999997; 0.13295696400000001; 1; 0.45021011700000002; 
